Fecha,Cliente,Servicio,Monto,Creditos,Consumo,Saldo
"7/23/2025 11:48:07 PM","Hector14","SMS","0.63","2","0.1600","0.4700"
"7/23/2025 11:45:27 PM","Hector14","SMS","0.87","5","0.2200","0.6500"
"7/23/2025 11:43:31 PM","Hector14","SMS","0.94","3","0.2400","0.7100"
"7/15/2025 5:50:22 PM","Cliente5","SMS","0.30","1","0.0800","0.2300"
"7/15/2025 5:49:27 PM","Cliente5","SMS","0.30","1","0.0800","0.2300"
"7/15/2025 5:49:14 PM","Cliente5","SMS","0.30","1","0.0800","0.2300"
"7/15/2025 5:47:10 PM","Cliente5","SMS","0.30","1","0.0800","0.2300"
"7/15/2025 6:00:00 AM","Hector","SMS","174.00","150","43.5000","130.5000"
"7/11/2025 1:44:26 PM","Cliente5","SMS","0.17","1","0.0400","0.1300"
"7/11/2025 1:37:51 PM","Cliente5","SMS","0.17","1","0.0400","0.1300"
"7/11/2025 1:31:27 PM","Cliente5","SMS","0.70","2","0.1800","0.5300"
"7/10/2025 9:34:59 AM","Cliente5","SMS","0.17","1","0.0400","0.1300"
"7/9/2025 6:00:00 AM","Hector","SMS","11.60","10","2.9000","8.7000"
"7/6/2025 6:00:00 AM","Hector","SMS","116.00","100","29.0000","87.0000"
